id,organization_id,customer_id,custom_customer,organization_user_id,bill_number,is_delivered,is_proforma,placed_at,created,modified
bbe866f5-d4ce-4591-a731-be02cbac7ae0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764520910,False,False,2025-11-30T16:41:50.106946+00:00,2025-11-30T16:41:50.106720+00:00,2025-11-30T16:41:50.106720+00:00
bb3ba1c3-698d-457b-ab2a-3930c9030b90,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764520923,False,False,2025-11-30T16:42:03.504373+00:00,2025-11-30T16:42:03.504149+00:00,2025-11-30T16:42:03.504149+00:00
7364f2f6-9047-454d-ab2a-65cf89f864d9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,02da53f6-572c-437e-a3d5-93f92d4cf41a,,7b29b44a-1322-4535-8f0f-8817977e1287,1764512358,False,False,2025-11-30T14:19:18.186959+00:00,2025-11-30T14:19:18.186626+00:00,2025-11-30T16:48:14.188275+00:00
1d0c4b0f-441d-4001-b3ce-ed9c39d07684,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1765034912,False,False,2025-12-06T15:28:32.079875+00:00,2025-12-06T15:28:32.079664+00:00,2025-12-06T15:28:32.079664+00:00
941119a8-7243-4a44-9b06-de7bcc9d8935,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6255ebf2-a7fd-4a72-81b7-7ae5abe234ad,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764422578,False,False,2025-11-29T13:22:58.562592+00:00,2025-11-29T13:22:58.562361+00:00,2025-11-30T16:52:41.400464+00:00
f97c6774-34c8-4724-bc59-b182bdfc8414,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0897b528-ac54-4390-a7ef-e2add0ba6f06,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764521612,False,False,2025-11-30T16:53:32.507544+00:00,2025-11-30T16:53:32.507315+00:00,2025-11-30T16:53:32.507315+00:00
f445fb00-108b-4e1e-98d9-109ab8db184d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764522513,False,False,2025-11-30T17:08:33.055543+00:00,2025-11-30T17:08:33.055306+00:00,2025-11-30T17:08:33.055306+00:00
18a76695-59f9-4b05-be1a-d93ba48e44ab,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764522549,False,False,2025-11-30T17:09:09.561348+00:00,2025-11-30T17:09:09.561119+00:00,2025-11-30T17:09:09.561119+00:00
b125477e-3229-40d0-a12f-cd064c9aac2b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764522589,False,False,2025-11-30T17:09:49.989366+00:00,2025-11-30T17:09:49.989104+00:00,2025-11-30T17:09:49.989104+00:00
7d99e557-22f9-4bc4-b88b-03da7d5a8a3c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,20840562-5aa5-4454-8017-43193b764a94,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764680208,False,False,2025-12-02T12:56:48.805923+00:00,2025-12-02T12:56:48.805489+00:00,2025-12-02T12:56:48.805489+00:00
a81278ec-1c33-45d7-975b-56a7cb68a106,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4c87a318-84e4-41f2-916e-2b2fadd9d147,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764522907,False,False,2025-11-30T17:15:07.761241+00:00,2025-11-30T17:15:07.760996+00:00,2025-11-30T17:15:07.760996+00:00
759f6197-974c-43cc-b77d-93593554da44,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764522983,False,False,2025-11-30T17:16:23.972337+00:00,2025-11-30T17:16:23.971793+00:00,2025-11-30T17:16:23.971793+00:00
49cfdf7f-58ee-4475-a29a-94b953d83c51,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f880349f-cbbc-453b-8835-3e15d4df34f1,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764666434,False,False,2025-12-02T09:07:14.320359+00:00,2025-12-02T09:07:14.320069+00:00,2025-12-02T13:17:21.300494+00:00
6459ab95-2e0a-4bae-a9ca-62f6eaa10979,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4c87a318-84e4-41f2-916e-2b2fadd9d147,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764523770,False,False,2025-11-30T17:29:30.296486+00:00,2025-11-30T17:29:30.296254+00:00,2025-11-30T17:29:30.296254+00:00
98c563f1-8512-48e3-a938-b792c5d8ea2a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764524072,False,False,2025-11-30T17:34:32.905122+00:00,2025-11-30T17:34:32.904892+00:00,2025-11-30T17:34:32.904892+00:00
237f2aa0-8750-4699-8f88-bb60f781f9a6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764528387,False,False,2025-11-30T18:46:27.806233+00:00,2025-11-30T18:46:27.806012+00:00,2025-11-30T18:46:27.806012+00:00
121dfe04-91b5-49c0-9aa8-f34644f826b9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764528388,False,False,2025-11-30T18:46:28.493789+00:00,2025-11-30T18:46:28.493564+00:00,2025-11-30T18:46:28.493564+00:00
6527bc12-afad-4ab4-be68-bee347f88dc0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,20840562-5aa5-4454-8017-43193b764a94,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1765024334,False,False,2025-12-06T12:32:14.297963+00:00,2025-12-06T12:32:14.297761+00:00,2025-12-06T12:32:14.297761+00:00
7d71734c-08d4-48e3-912a-6a82cf2a0691,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,20840562-5aa5-4454-8017-43193b764a94,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1765112681,False,False,2025-12-07T13:04:41.542515+00:00,2025-12-07T13:04:41.542293+00:00,2025-12-07T13:04:41.542293+00:00
30f0eb18-f4f0-4df0-be36-dbfd94bc41ee,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,08b77177-82a7-4c01-948a-192f2893ac4f,,7b29b44a-1322-4535-8f0f-8817977e1287,1764592532,False,False,2025-12-01T12:35:32.499227+00:00,2025-12-01T12:35:32.497520+00:00,2025-12-01T12:35:32.497520+00:00
25f6fc53-ca7f-4605-8bdf-5a3810d331bf,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,08b77177-82a7-4c01-948a-192f2893ac4f,,7b29b44a-1322-4535-8f0f-8817977e1287,1764592759,False,False,2025-12-01T12:39:19.364385+00:00,2025-12-01T12:39:19.363981+00:00,2025-12-01T12:39:19.363981+00:00
2b523393-c64c-458c-a139-67ca612159a0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7ef9b462-fa29-4719-ba23-79f6ccf7451d,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764658682,False,False,2025-12-02T06:58:02.315372+00:00,2025-12-02T06:58:02.315125+00:00,2025-12-02T06:58:02.315125+00:00
e7a3153a-bfd1-4616-9436-a74d56e2bd00,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764658683,False,False,2025-12-02T06:58:03.553437+00:00,2025-12-02T06:58:03.553155+00:00,2025-12-02T06:58:03.553155+00:00
7becef96-27b0-43ea-a74d-08825c19ff99,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764659654,False,False,2025-12-02T07:14:14.935500+00:00,2025-12-02T07:14:14.935263+00:00,2025-12-02T07:14:14.935263+00:00
e0fa80c4-caa9-4126-bb8e-b70fed78948e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764659973,False,False,2025-12-02T07:19:33.474914+00:00,2025-12-02T07:19:33.474700+00:00,2025-12-02T07:19:33.474700+00:00
ec96c6d9-4d0b-4e24-a5aa-a6c05da2fc41,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764660784,False,False,2025-12-02T07:33:04.674701+00:00,2025-12-02T07:33:04.674457+00:00,2025-12-02T07:33:04.674457+00:00
fed74786-0767-4e41-8049-f65c6755d32e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764660859,False,False,2025-12-02T07:34:19.799307+00:00,2025-12-02T07:34:19.799090+00:00,2025-12-02T07:34:19.799090+00:00
1d561c01-b724-4deb-b263-6bc112525b0a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a4616eb6-6877-465f-a9ac-85491dee837d,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764660971,False,False,2025-12-02T07:36:11.836640+00:00,2025-12-02T07:36:11.836416+00:00,2025-12-02T07:36:11.836416+00:00
4d53a45d-e101-461a-98d8-3d8ed2261d52,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764661278,False,False,2025-12-02T07:41:18.834916+00:00,2025-12-02T07:41:18.834668+00:00,2025-12-02T07:41:18.834668+00:00
b0b97870-ea8e-4cdc-a5a4-66e5f7a003c7,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d2f33ecb-b33a-4b57-8b19-e220ae33cc9c,,f8ae5f08-7b9d-4d50-8d0c-b7538e1ee9cd,1764661539,False,False,2025-12-02T07:45:39.993820+00:00,2025-12-02T07:45:39.993566+00:00,2025-12-02T07:45:39.993566+00:00
4298dbb1-0813-4bfa-ad21-02bead2d2c5c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d2f33ecb-b33a-4b57-8b19-e220ae33cc9c,,f8ae5f08-7b9d-4d50-8d0c-b7538e1ee9cd,1764662009,False,False,2025-12-02T07:53:29.560561+00:00,2025-12-02T07:53:29.560309+00:00,2025-12-02T07:53:29.560309+00:00
5a954d05-cd2d-4f73-a63b-8682bb15e0c4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7ace3b91-714a-4fb3-aa56-7375c7d00a36,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764662150,False,False,2025-12-02T07:55:50.585283+00:00,2025-12-02T07:55:50.585007+00:00,2025-12-02T07:55:50.585007+00:00
49421573-a423-49b8-8510-c425c53bdde0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764662224,False,False,2025-12-02T07:57:04.613189+00:00,2025-12-02T07:57:04.612931+00:00,2025-12-02T07:57:04.612931+00:00
4f70364e-465d-4ec4-b082-db93e9067ed8,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764662259,False,False,2025-12-02T07:57:39.490117+00:00,2025-12-02T07:57:39.489899+00:00,2025-12-02T07:57:39.489899+00:00
24fc3d4b-6bbd-4502-9a05-ed0e0a8b875f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764662301,False,False,2025-12-02T07:58:21.040049+00:00,2025-12-02T07:58:21.039812+00:00,2025-12-02T07:58:21.039812+00:00
2ede9085-f701-4004-8403-678a2ebaf590,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f00acf6b-9b25-405f-8614-d062d23ab72d,,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,1764662745,False,False,2025-12-02T08:05:45.992366+00:00,2025-12-02T08:05:45.992130+00:00,2025-12-02T08:05:45.992130+00:00
19670313-0880-4803-9762-a813099c899f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764662919,False,False,2025-12-02T08:08:39.108701+00:00,2025-12-02T08:08:39.108450+00:00,2025-12-02T08:08:39.108450+00:00
3741fb81-5012-44d8-9d5f-e676d6064c84,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764663139,False,False,2025-12-02T08:12:19.544313+00:00,2025-12-02T08:12:19.544085+00:00,2025-12-02T08:12:19.544085+00:00
ab239078-3875-43fd-be2e-41a36bf8e1fd,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a36ab925-cd83-4277-92fe-d8f09ac55be7,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764663238,False,False,2025-12-02T08:13:58.690343+00:00,2025-12-02T08:13:58.690101+00:00,2025-12-02T08:13:58.690101+00:00
adea3fce-9cba-4040-a2a1-970f137d0f94,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0d1f1ef2-d16b-47ce-875d-8951dbe191db,,1bea9230-9967-4c53-92cc-2239246a5161,1764663598,False,False,2025-12-02T08:19:58.544635+00:00,2025-12-02T08:19:58.542415+00:00,2025-12-02T08:19:58.542415+00:00
4bd827bb-30f3-4b36-aa5a-096ea3b6ee5b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7351fdbf-9660-4c17-8f0f-12a9ee27b3de,,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,1764663800,False,False,2025-12-02T08:23:20.491871+00:00,2025-12-02T08:23:20.491648+00:00,2025-12-02T08:23:20.491648+00:00
ec97c506-8ff0-40e7-ae19-02c4f5a5503e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7351fdbf-9660-4c17-8f0f-12a9ee27b3de,,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,1764663944,False,False,2025-12-02T08:25:44.658980+00:00,2025-12-02T08:25:44.657357+00:00,2025-12-02T08:25:44.657357+00:00
c71c91cb-c7d0-4c79-9a60-4bae7e10c835,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764664299,False,False,2025-12-02T08:31:39.385002+00:00,2025-12-02T08:31:39.384571+00:00,2025-12-02T08:31:39.384571+00:00
78b82940-9fe8-4c2a-9a5f-2b8c343edd13,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764664385,False,False,2025-12-02T08:33:05.862321+00:00,2025-12-02T08:33:05.862092+00:00,2025-12-02T08:33:05.862092+00:00
96d64a60-986f-4253-ad17-d16dcd0fc17b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764664483,False,False,2025-12-02T08:34:43.090830+00:00,2025-12-02T08:34:43.090582+00:00,2025-12-02T08:34:43.090582+00:00
3227eddf-a0a7-44cf-8928-96ad98a042c0,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764664614,False,False,2025-12-02T08:36:54.240599+00:00,2025-12-02T08:36:54.240306+00:00,2025-12-02T08:36:54.240306+00:00
9baec1bd-958e-410c-b8e2-f4f5a8884319,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764665023,False,False,2025-12-02T08:43:43.979456+00:00,2025-12-02T08:43:43.979213+00:00,2025-12-02T08:43:43.979213+00:00
33f2a167-009d-4a65-81ff-4165ef298eb9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b6497fdf-d1d5-4188-86ac-1092baa614ae,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764665620,False,False,2025-12-02T08:53:40.243943+00:00,2025-12-02T08:53:40.243715+00:00,2025-12-02T08:53:40.243715+00:00
36601c6a-586f-49e9-b93f-6a20c160387d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764666198,False,False,2025-12-02T09:03:18.250022+00:00,2025-12-02T09:03:18.249793+00:00,2025-12-02T09:03:18.249793+00:00
cae5c73a-b022-450e-8f61-d3cef0d36fec,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d0b6588c-cedd-409f-b50b-9c335e2a45c3,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764666229,False,False,2025-12-02T09:03:49.872008+00:00,2025-12-02T09:03:49.871771+00:00,2025-12-02T09:03:49.871771+00:00
d6e32683-7c0f-4a14-815f-2bd653f0c2d6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b6497fdf-d1d5-4188-86ac-1092baa614ae,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764666286,False,False,2025-12-02T09:04:46.766103+00:00,2025-12-02T09:04:46.765782+00:00,2025-12-02T09:04:46.765782+00:00
f36282b7-8257-4c90-8556-15248a0984f1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764666469,False,False,2025-12-02T09:07:49.760139+00:00,2025-12-02T09:07:49.759908+00:00,2025-12-02T09:07:49.759908+00:00
dd06e0ae-2c72-418d-ba3d-e023e7ecd1d2,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7ace3b91-714a-4fb3-aa56-7375c7d00a36,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764666499,False,False,2025-12-02T09:08:19.009308+00:00,2025-12-02T09:08:19.009064+00:00,2025-12-02T09:08:19.009064+00:00
794e8390-d2b7-4ed9-a52f-a0fccf7e6de9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4cb04c7f-a92e-42d7-b781-31e05d336189,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764666747,False,False,2025-12-02T09:12:27.769918+00:00,2025-12-02T09:12:27.769651+00:00,2025-12-02T09:12:27.769651+00:00
c28381f6-c4ad-4538-afba-ccb7583a6cf5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,17d52e62-8241-4f52-98ad-46f985040fee,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764666780,False,False,2025-12-02T09:13:00.242329+00:00,2025-12-02T09:13:00.242104+00:00,2025-12-02T09:13:00.242104+00:00
52f27dab-871a-4685-afb6-7ca56bb05d6f,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a172ae94-1979-46f7-a0da-1e82288ae0d6,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764667255,False,False,2025-12-02T09:20:55.533863+00:00,2025-12-02T09:20:55.533554+00:00,2025-12-02T13:16:30.062975+00:00
80c32961-e7f1-475a-b20e-c91a7f89da51,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,12c03302-924d-4ce8-ae43-0d24544fe8e0,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764667060,False,False,2025-12-02T09:17:40.886086+00:00,2025-12-02T09:17:40.885846+00:00,2025-12-02T13:16:42.508535+00:00
528577cd-9126-4f1d-a178-2f05bae6c1ed,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d15866be-9334-4618-89f9-facd1a15de32,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764666927,False,False,2025-12-02T09:15:27.651537+00:00,2025-12-02T09:15:27.651225+00:00,2025-12-02T13:17:03.926513+00:00
7cdc0710-309a-499d-a0bd-6184f5bc7cf2,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b47b7ec4-4af7-40bd-aeec-66fd7fa81831,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764667433,False,False,2025-12-02T09:23:53.332735+00:00,2025-12-02T09:23:53.332504+00:00,2025-12-02T09:23:53.332504+00:00
f36cfc81-209f-4302-aa2a-1e060fb1d9c9,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764667554,False,False,2025-12-02T09:25:54.187359+00:00,2025-12-02T09:25:54.187136+00:00,2025-12-02T09:25:54.187136+00:00
460b4827-2189-45f2-a756-ccffd24a4331,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764667891,False,False,2025-12-02T09:31:31.329352+00:00,2025-12-02T09:31:31.329123+00:00,2025-12-02T09:31:31.329123+00:00
9e6e10ea-6dad-4c4a-a8ce-ca086c3f0f19,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5835a5c7-1dd1-4f1c-888d-e0e0c6848a2e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764668605,False,False,2025-12-02T09:43:25.079232+00:00,2025-12-02T09:43:25.078989+00:00,2025-12-02T09:43:25.078989+00:00
66e63f03-d521-430d-b03f-f07c35540c97,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ff89707b-f3ab-4d49-b78a-e092afe17a5b,,a17a4138-1ad5-4997-ab56-bb4bef079c3f,1764920357,False,False,2025-12-05T07:39:17.981161+00:00,2025-12-05T07:39:17.980946+00:00,2025-12-05T07:39:17.980946+00:00
445bc7b4-b755-4a25-bf99-adb1e03e89b6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a92278e0-e9e2-4c62-bd29-88309b12006e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764685973,False,False,2025-12-02T14:32:53.029484+00:00,2025-12-02T14:32:53.029252+00:00,2025-12-02T14:32:53.029252+00:00
3e046fbe-976d-482c-96de-c7421ae83b7e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2bcee9b9-568a-4154-9bbc-7571c2bff5fd,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764668819,False,False,2025-12-02T09:46:59.612154+00:00,2025-12-02T09:46:59.611946+00:00,2025-12-02T09:46:59.611946+00:00
c26fdba2-0236-49b0-ac7e-219e154a0e6e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764668840,False,False,2025-12-02T09:47:20.736471+00:00,2025-12-02T09:47:20.736257+00:00,2025-12-02T09:47:20.736257+00:00
40f1a616-9823-403e-9561-5ac40fcf1f23,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,da937e92-690c-49b0-9ec7-358df6c7576c,,7b29b44a-1322-4535-8f0f-8817977e1287,1764668945,False,False,2025-12-02T09:49:05.595475+00:00,2025-12-02T09:49:05.595256+00:00,2025-12-02T09:49:05.595256+00:00
7e2cdf41-88a2-444f-a7f7-6192f3c2bc75,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3bead4d7-ad85-4e56-bc02-13fd9b889414,,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,1764669188,False,False,2025-12-02T09:53:08.859496+00:00,2025-12-02T09:53:08.859198+00:00,2025-12-02T09:53:08.859198+00:00
3a94b446-cbf3-4bfc-9e78-4f4c5f106165,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764688886,False,False,2025-12-02T15:21:26.053391+00:00,2025-12-02T15:21:26.053159+00:00,2025-12-02T15:21:26.053159+00:00
64ee3470-25f2-4ff8-a372-b751a51e673d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764689649,False,False,2025-12-02T15:34:09.567645+00:00,2025-12-02T15:34:09.567408+00:00,2025-12-02T15:34:09.567408+00:00
b49354a6-a463-42fe-9754-af95f9944c8b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764690094,False,False,2025-12-02T15:41:34.003501+00:00,2025-12-02T15:41:34.003286+00:00,2025-12-02T15:41:34.003286+00:00
2f5a34cb-52f9-4726-a27a-5d2c74c575ae,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764669318,False,False,2025-12-02T09:55:18.971058+00:00,2025-12-02T09:55:18.970839+00:00,2025-12-02T09:55:18.970839+00:00
983c7bf1-087f-4b7d-b353-b714e3f67a87,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ec3df6fa-05a9-4d5b-9d7d-318fdea9729d,,7b29b44a-1322-4535-8f0f-8817977e1287,1764669359,False,False,2025-12-02T09:55:59.344273+00:00,2025-12-02T09:55:59.344049+00:00,2025-12-02T09:55:59.344049+00:00
ffc2d440-3e0c-4911-a38e-0ffa500601c1,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2f64a0d5-4b29-40f1-b3c4-fcbfc4af9a14,,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,1764669500,False,False,2025-12-02T09:58:20.259779+00:00,2025-12-02T09:58:20.259554+00:00,2025-12-02T09:58:20.259554+00:00
7d600d60-5b79-4388-a169-36ac77b7e25c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f895de28-0a91-4de7-8d1f-6bcd8a3c8e4d,,ec66e3a7-89bb-4e1a-acc4-b6493df874f4,1764669837,False,False,2025-12-02T10:03:57.338263+00:00,2025-12-02T10:03:57.337974+00:00,2025-12-02T10:03:57.337974+00:00
fbfc1c80-8971-490d-ad5a-e1b823546666,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3810547b-b623-45c9-8979-a28c810d451e,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764690867,False,False,2025-12-02T15:54:27.181438+00:00,2025-12-02T15:54:27.181215+00:00,2025-12-02T15:54:27.181215+00:00
0353d6cc-944d-4602-8e30-57355062bfc6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,071ad344-bd08-4afa-866c-d7e392ef0c36,,6f2d0771-90ed-4af5-87d8-e7963beb1418,1764669954,False,False,2025-12-02T10:05:54.685345+00:00,2025-12-02T10:05:54.685109+00:00,2025-12-02T10:05:54.685109+00:00
