id,organization_id,item_id,batch_number,supplier_id,received_date,expiration_date,purchase_price,facturation_price,quantity,last_checked,last_maintainer_id,is_active,created,modified
7deda013-9e6e-4f3d-9cfd-39486f19c5e2,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2bc571be-b678-4198-9e36-f25c06361b0c,B880446,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,27,2025-11-13T05:03:16.844712+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.844716+00:00,2025-11-13T05:03:16.844716+00:00
c6f8d1db-4ccb-4f43-919c-065d82882836,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,1ff9daa2-58ae-408c-b672-6d88195af04b,B508640,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,34,2025-11-13T05:03:16.844741+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.844746+00:00,2025-11-13T05:03:16.844746+00:00
0acfff44-f25b-44fa-a997-98b618f54ef3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5f1c6e61-0455-471d-81d2-8a4079e84980,B191800,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,45,2025-11-13T05:03:16.844772+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.844777+00:00,2025-11-13T05:03:16.844777+00:00
d82b46e2-5969-449f-9ccd-6e755c94f06a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2fe3e42f-5a89-4d95-8602-40b9c620cc2f,B180167,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,44,2025-11-13T05:03:16.844801+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.844806+00:00,2025-11-13T05:03:16.844806+00:00
8fb4079b-daa8-4132-80b8-284d19bc467b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,13a57b62-902e-4709-8f77-c38e7e8b3ef8,B979861,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,62,2025-11-13T05:03:16.844830+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.844835+00:00,2025-11-13T05:03:16.844835+00:00
e05b746f-efc5-4ee7-b037-ba82bca1f1b7,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,63b2dda1-094e-428a-9ffe-2a908261b6ff,B444382,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,52,2025-11-13T05:03:16.844860+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.844865+00:00,2025-11-13T05:03:16.844865+00:00
d914218e-41a2-4285-8962-0b1de494484d,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,c1c3a104-1cb9-4f7a-807a-141fdd35fc97,B131367,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,79,2025-11-13T05:03:16.844889+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.844894+00:00,2025-11-13T05:03:16.844894+00:00
b6aec39d-57cf-4eb1-ade2-e1813ad32fe8,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2e1d7737-a398-4cef-8d50-e592cd4a5569,B352789,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,62,2025-11-13T05:03:16.844919+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.844924+00:00,2025-11-13T05:03:16.844924+00:00
85feca99-fb01-4a5f-826e-69033cb0ca7b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b4e73560-8fbe-4f5a-995c-b0eaa63dee35,B961752,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,29,2025-11-13T05:03:16.844948+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.844953+00:00,2025-11-13T05:03:16.844953+00:00
dc07fbde-2d29-437d-ad2a-0b4db3076129,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b39eb30c-7c12-46f6-b5d5-1d025883c523,B602611,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,95,2025-11-13T05:03:16.844977+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.844983+00:00,2025-11-13T05:03:16.844983+00:00
ee681d04-bf41-4572-a846-e4e8e8a5db7a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a7d5843d-219a-42ed-b85a-fcd0164cb44f,B719527,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,99,2025-11-13T05:03:16.845007+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845012+00:00,2025-11-13T05:03:16.845012+00:00
c8f95e45-fbb0-469f-8745-1bb55fbdd781,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3c1aea2e-f24e-486b-b9ff-a5504341bb13,B629978,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,43,2025-11-13T05:03:16.845037+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845041+00:00,2025-11-13T05:03:16.845041+00:00
b4025154-d1ab-42ba-99bc-1af4bb7b4610,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,45f33352-27e8-42a6-a6f4-e3c089bdcd24,B733791,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,20,2025-11-13T05:03:16.845066+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845071+00:00,2025-11-13T05:03:16.845071+00:00
63b14a8c-4c84-4c09-9d52-8eb4978ff246,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f824e530-f241-41e8-a1d4-7924cfe1b575,B187390,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,91,2025-11-13T05:03:16.845096+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845101+00:00,2025-11-13T05:03:16.845101+00:00
ee774ded-a6a6-4bed-bf4a-3fc9f9c323bb,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2f9c155f-106c-464a-8297-fa105090d9c5,B699609,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,73,2025-11-13T05:03:16.845125+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845130+00:00,2025-11-13T05:03:16.845130+00:00
751e2f74-a996-44a7-a8cf-91fc9e3a4113,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a166d461-d75e-481b-b979-0b38bdf0d777,B181276,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,37,2025-11-13T05:03:16.845155+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845160+00:00,2025-11-13T05:03:16.845160+00:00
689bfb25-9e93-42c2-9712-2ac42593ff15,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e98db5f9-33eb-4faa-9b29-af9a562e436b,B746844,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,83,2025-11-13T05:03:16.845185+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845190+00:00,2025-11-13T05:03:16.845190+00:00
6e91266d-2522-4e4a-ac5d-35310a0ba02a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,392ba6e9-ff18-4473-9151-1c3900703513,B317075,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,30,2025-11-13T05:03:16.845214+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845219+00:00,2025-11-13T05:03:16.845219+00:00
d2013ef3-c298-4461-b737-a3f9c03a333e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,362a9235-9f34-48c1-b735-95d111b5d02e,B232983,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,45,2025-11-13T05:03:16.845244+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845249+00:00,2025-11-13T05:03:16.845249+00:00
43366d3a-c201-4a9a-9775-ad328dfe7581,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2011fee5-9617-42d1-8254-94b713291006,B791112,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,17,2025-11-13T05:03:16.845274+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845279+00:00,2025-11-13T05:03:16.845279+00:00
3ab9434c-9441-4fb3-a837-1b4d7dd2bde4,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e385d4de-9ece-445c-9721-62cb2be55c43,B660265,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,71,2025-11-13T05:03:16.845304+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845309+00:00,2025-11-13T05:03:16.845309+00:00
4c79c3a5-a7ea-4504-93b3-3af0e48b522b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d8529de5-09c7-4ac5-aaca-ff0b7a82f21e,B333021,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,51,2025-11-13T05:03:16.845334+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845339+00:00,2025-11-13T05:03:16.845339+00:00
62874963-f3a6-4a0e-9a53-e3c04bd61916,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,eb557c21-3c8a-4311-90a7-12de84b2a7b5,B801153,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,16,2025-11-13T05:03:16.845364+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845369+00:00,2025-11-13T05:03:16.845369+00:00
514a4675-133f-49a4-b87f-af3ded832c12,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2735ab51-0a68-4b0d-ac46-6fdb60148693,B489888,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,63,2025-11-13T05:03:16.845394+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845399+00:00,2025-11-13T05:03:16.845399+00:00
9f71cd07-7c90-4036-a8e9-9881f3010bd3,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,903f9429-f313-47b5-9b27-81d7474aa47c,B965904,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,99,2025-11-13T05:03:16.845424+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845429+00:00,2025-11-13T05:03:16.845429+00:00
0306dee1-bf47-4d52-8ddc-c1322805df78,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f69af799-d44f-4d17-8d91-64e051eecaf3,B329476,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,54,2025-11-13T05:03:16.845454+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845459+00:00,2025-11-13T05:03:16.845459+00:00
88c7b72d-3fac-4303-ad3f-f6521fc52051,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3b97b52b-313f-41ba-90eb-8ef0ed8cee8e,B205229,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,61,2025-11-13T05:03:16.845484+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845489+00:00,2025-11-13T05:03:16.845489+00:00
952fa366-c49e-4acc-b2f7-ff0c595b58ee,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,afa6b039-5003-4c39-9cd1-b72aa26d35ad,B723630,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,34,2025-11-13T05:03:16.845514+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845519+00:00,2025-11-13T05:03:16.845519+00:00
23ee4b9a-3a42-424d-af28-71aedca8633a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,463be710-28af-4fde-bb59-d87a230568f2,B214618,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,69,2025-11-13T05:03:16.845544+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845549+00:00,2025-11-13T05:03:16.845549+00:00
7f2e2b37-05d4-4813-adc7-fb6fbeb45b3a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,00609550-5911-43b2-90ca-330b8cfcc75f,B439657,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,43,2025-11-13T05:03:16.845606+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845612+00:00,2025-11-13T05:03:16.845612+00:00
8c7463dd-1023-4b9e-8f4b-51a7ba9eaa5a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,a6cc89d0-2722-4185-8718-2cbda7081da5,B655355,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,85,2025-11-13T05:03:16.845664+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845669+00:00,2025-11-13T05:03:16.845669+00:00
17eda0a8-6a98-4c67-a99d-d5dcf2f95b2c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,7f390b25-7d85-4ac6-aff0-a3581be1dfc2,B347814,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,16,2025-11-13T05:03:16.845694+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845699+00:00,2025-11-13T05:03:16.845699+00:00
f4be6996-e369-479b-b3a1-367242dcabdd,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ae83da41-226c-4ed2-86c9-af32a366ed43,B832807,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,96,2025-11-13T05:03:16.845724+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845728+00:00,2025-11-13T05:03:16.845728+00:00
4277be27-884f-4dca-bc31-752091895a10,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,682fa24a-9bbd-4671-af18-60c7de1faf48,B328822,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,92,2025-11-13T05:03:16.845753+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845758+00:00,2025-11-13T05:03:16.845758+00:00
ea02a95d-55f7-4686-962e-cd918a9233a5,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,6ead4d9f-7970-4ca0-ab0f-7285904982f0,B906914,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,99,2025-11-13T05:03:16.845783+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845788+00:00,2025-11-13T05:03:16.845788+00:00
c32b49f6-f5f6-4f4a-b0bd-05f9dcf52b1a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,2395ac66-2192-43dc-bcb0-8ca6ccbeb2ff,B675774,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,96,2025-11-13T05:03:16.845812+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845817+00:00,2025-11-13T05:03:16.845817+00:00
e1c46df7-a396-4eb2-8384-47721f7d8508,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,8f0eefdf-9832-41c5-abaf-83b08a7d9f82,B311233,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,88,2025-11-13T05:03:16.845841+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845846+00:00,2025-11-13T05:03:16.845846+00:00
c8a503a0-7691-4c4e-946d-7869af37dd28,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,55efd3e4-f0e9-4a27-82c8-68296ec70e6f,B104431,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,57,2025-11-13T05:03:16.845871+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845875+00:00,2025-11-13T05:03:16.845875+00:00
2d6fc33a-8a0f-4e14-8c8b-1e551bb39afe,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,22cd8d1a-2497-4f8e-9f98-326ad96fe0e8,B349721,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,29,2025-11-13T05:03:16.845900+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845905+00:00,2025-11-13T05:03:16.845905+00:00
1f030149-4e2d-47a5-bcce-bea2e8366580,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b88d2534-0f65-48fe-9012-651db49eb7bd,B446846,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,59,2025-11-13T05:03:16.845930+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845935+00:00,2025-11-13T05:03:16.845935+00:00
53fc45d6-db15-4182-9dbe-ef5573857c91,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ce4b0f62-b7c4-4bab-9be1-627f430958d9,B734301,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,15,2025-11-13T05:03:16.845960+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845965+00:00,2025-11-13T05:03:16.845965+00:00
b276d119-1e7a-44f1-9191-e605e5e69d32,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,4a137b3f-8e64-45f8-9e08-9b0bd7623f98,B314351,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,55,2025-11-13T05:03:16.845989+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.845994+00:00,2025-11-13T05:03:16.845994+00:00
b9b63cf1-7ccb-4a1c-bb21-59b137733a2c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,53029429-4bc1-4659-82ac-f34366c0c709,B579406,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,88,2025-11-13T05:03:16.846018+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846023+00:00,2025-11-13T05:03:16.846023+00:00
b14d4df6-19e1-4465-a572-2344acca2b85,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,0c2fd6f0-e856-4181-bc56-777f495c98df,B195380,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,19,2025-11-13T05:03:16.846048+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846085+00:00,2025-11-13T05:03:16.846085+00:00
9a028e93-0d3d-4938-9e44-4b69716c0563,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,5c3f134a-6956-4e84-9cf6-58c825245305,B710951,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,57,2025-11-13T05:03:16.846112+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846117+00:00,2025-11-13T05:03:16.846117+00:00
53d051b3-cbc4-4ff6-8282-9b01842bcb3a,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,64a6b4ea-9279-416a-b992-66dd695e73ac,B756187,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,59,2025-11-13T05:03:16.846142+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846147+00:00,2025-11-13T05:03:16.846147+00:00
55f434f4-a629-4996-9f34-f7cbc71fc13b,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,e24cedfa-fe01-4cf2-90a0-7ffddef45163,B131052,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,34,2025-11-13T05:03:16.846171+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846176+00:00,2025-11-13T05:03:16.846176+00:00
efd24b7e-8f7e-4209-8595-9ec25e9d856e,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,f2be54e3-4747-404f-81de-4f09fbe5905c,B189316,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,83,2025-11-13T05:03:16.846200+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846205+00:00,2025-11-13T05:03:16.846205+00:00
471e9519-06fe-4968-bd95-d4b9e99a21a8,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ff5dd2d3-95fc-49c2-8246-ead787316621,B912739,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,83,2025-11-13T05:03:16.846230+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846235+00:00,2025-11-13T05:03:16.846235+00:00
69c30939-2981-4a0a-8e50-f617fca85bd8,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ee9d8ce9-c5fe-4546-8d4c-b1d5e0d31013,B425788,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,62,2025-11-13T05:03:16.846260+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846265+00:00,2025-11-13T05:03:16.846265+00:00
a9000220-fcfd-4287-9019-228f63eb25bf,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,d8c9591a-cdbc-49b6-bfef-342f75f19f4d,B287947,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,56,2025-11-13T05:03:16.846290+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846295+00:00,2025-11-13T05:03:16.846295+00:00
c56428ad-9b91-4365-a49a-2ddce9b15bac,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,be2aa5ac-02bc-4ebc-bd75-6e1a2f2ce60d,B969374,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,97,2025-11-13T05:03:16.846320+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846325+00:00,2025-11-13T05:03:16.846325+00:00
242c18ee-1dcf-44ba-b06e-d13a124d1c15,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3384970e-47f8-4434-825a-e49181ce17de,B123950,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,71,2025-11-13T05:03:16.846350+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846355+00:00,2025-11-13T05:03:16.846355+00:00
05a4e543-1d3c-42e1-927e-b980f0bc7d13,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ee4dbf79-f817-4b7f-9eff-458340517218,B501734,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,71,2025-11-13T05:03:16.846380+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846385+00:00,2025-11-13T05:03:16.846385+00:00
6b208512-75e7-449f-a975-7cf279ac57df,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b942088c-50bf-411e-a472-9bcc406272c9,B981219,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,90,2025-11-13T05:03:16.846409+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846414+00:00,2025-11-13T05:03:16.846414+00:00
07d2ea32-badc-46e4-af2d-6981d0fb5bba,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,b2955e55-1b6d-4ddd-b497-da5e74b1833e,B828259,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,29,2025-11-13T05:03:16.846439+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846444+00:00,2025-11-13T05:03:16.846444+00:00
e6c695b0-a600-4236-bb51-20bfb003ec07,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,ba385133-06ec-44b5-8add-5abc1403a45e,B821813,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,42,2025-11-13T05:03:16.846469+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846474+00:00,2025-11-13T05:03:16.846474+00:00
64e6e068-2337-43ac-a3d3-855296789be8,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,edde7277-07be-4d95-8b26-29aaa8bf6925,B427727,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,26,2025-11-13T05:03:16.846498+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846503+00:00,2025-11-13T05:03:16.846503+00:00
d2df35db-c1c9-4ca9-b3db-c49bdccf2599,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,da25fa42-e4cc-4850-ade2-090f9f3eb762,B154183,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,24,2025-11-13T05:03:16.846529+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846535+00:00,2025-11-13T05:03:16.846535+00:00
88ab8ba8-5601-4d6d-8c0b-c8739a65d0b6,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,3e8f95bb-3553-4b16-b5e6-b9a45497647b,B131291,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,84,2025-11-13T05:03:16.846630+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846651+00:00,2025-11-13T05:03:16.846651+00:00
32ef2ed1-123e-4c8d-b069-77eb5415ca7c,69393ba2-3fbd-4ca8-a2d8-2e75ff14093d,31ccfa5c-a05e-4202-805d-f28bb405c5d4,B101534,471b5c28-79c6-40a5-8263-e25cc93018b2,2025-11-13,2026-11-13,1000.0000,1300.0000,13,2025-11-13T05:03:16.846706+00:00,67850cba-d479-4f5d-9b33-95cd09918574,True,2025-11-13T05:03:16.846718+00:00,2025-11-13T05:03:16.846718+00:00
